Customer ID,Cutoff_Date,Churn,Recency,Frequency,Monetary,Unique_Products,Tenure,AOV,Product_Variety_Score,Monetary_Trend,Frequency_Trend,Return_Rate,IsUK,Avg_Gap,Gap_Std,Gap_Trend,Latency_Risk
12804.0,2010-10-01,1,31,2,325.37,60,66,162.685,30.0,0.0,0.0,0.0,0,34.0,0.0,1.0,0.8857142857142857
12805.0,2010-10-01,0,47,3,991.35,31,240,330.45,10.333333333333334,1.8537495092265412,1.0,0.0,0,96.5,38.890872965260115,1.0,0.48205128205128206
12806.0,2010-10-01,1,1,4,2878.96,58,154,719.74,14.5,0.012653956470389742,1.0,0.0,0,50.666666666666664,30.43572462310259,0.9980302035456335,0.01935483870967742
12808.0,2010-10-01,1,1,2,293.05,19,28,146.525,9.5,0.0,0.0,0.0,0,27.0,0.0,1.0,0.03571428571428571
12809.0,2010-10-01,1,119,6,1220.98,52,213,203.49666666666667,8.666666666666666,0.0,0.0,0.1111111111111111,0,18.2,23.96247065725903,1.2932604735883424,6.197916666666667
12810.0,2010-10-01,1,100,2,534.99,32,242,267.495,16.0,0.0,0.0,0.0,0,142.0,0.0,1.0,0.6993006993006993
12813.0,2010-10-01,1,67,3,1687.8,37,259,562.6,12.333333333333334,0.7573547289083394,1.0,0.0,0,95.0,26.870057685088806,1.0,0.6979166666666666
12820.0,2010-10-01,0,70,7,1249.05,72,300,178.43571428571428,10.285714285714286,1.1089050939479428,0.5,0.038461538461538464,1,37.833333333333336,32.59703462995778,0.5448154657293497,1.8025751072961371
12823.0,2010-10-01,1,29,10,2829.5,1,245,282.95,0.1,0.579296066252588,0.5,0.0,1,23.666666666666668,14.637281168304447,1.2622720897615707,1.1756756756756757
12825.0,2010-10-01,1,87,2,518.63,20,207,259.315,10.0,0.0,0.0,0.0,1,120.0,0.0,1.0,0.71900826446281
12826.0,2010-10-01,0,37,5,1046.27,47,287,209.254,9.4,0.0,0.0,0.037037037037037035,1,62.0,75.40999049639687,1.1218464841653248,0.5873015873015873
12831.0,2010-10-01,1,29,2,236.06,13,29,118.03,6.5,0.0,0.0,0.0,1,0.0,0.0,1.0,29.0
12835.0,2010-10-01,0,9,47,5741.36,136,302,122.15659574468084,2.893617021276596,0.4004950404506575,0.35,0.015025041736227046,1,5.829787234042553,5.486422565063885,2.1923214926444206,1.3177570093457944
12836.0,2010-10-01,0,36,11,2737.22,132,304,248.8381818181818,12.0,0.77105315548477,1.6666666666666667,0.022222222222222223,1,26.4,21.119764308449195,0.33962264150943394,1.3138686131386863
12838.0,2010-10-01,0,8,6,1512.49,91,158,252.08166666666668,15.166666666666666,1.840165779011327,0.6,0.01904761904761905,1,29.4,34.54417461743731,1.4915254237288136,0.2631578947368421
12839.0,2010-10-01,0,35,12,2850.56,102,298,237.54666666666665,8.5,1.1099639726837662,0.6,0.041666666666666664,1,23.363636363636363,21.453543890335357,1.4774635154332945,1.4365671641791045
12840.0,2010-10-01,1,3,5,1299.6,57,240,259.91999999999996,11.4,1.3690352960279284,1.0,0.03076923076923077,1,58.75,45.48534562545025,1.3197394505805722,0.0502092050209205
12841.0,2010-10-01,0,2,6,1084.3400000000001,70,85,180.72333333333336,11.666666666666666,0.0,0.0,0.0,1,16.0,4.636809247747852,0.9523809523809523,0.11764705882352941
12843.0,2010-10-01,0,31,20,4005.93,74,292,200.29649999999998,3.7,0.2781502945543369,0.5,0.037037037037037035,1,13.421052631578947,16.07038611675278,1.010769430387959,2.1496350364963503
12844.0,2010-10-01,1,8,2,322.64,43,159,161.32,21.5,1.6174312666290411,1.0,0.0,1,151.0,0.0,1.0,0.05263157894736842
12853.0,2010-10-01,0,56,5,1350.05,43,238,270.01,8.6,0.8339387547847825,2.0,0.018518518518518517,1,45.0,54.89990892524322,0.4360679970436068,1.2173913043478262
12854.0,2010-10-01,1,127,6,1618.42,120,294,269.7366666666667,20.0,0.0,0.0,0.03184713375796178,1,33.2,44.913249715423625,0.9009009009009008,3.7134502923976607
12857.0,2010-10-01,0,2,5,2577.85,46,249,515.5699999999999,9.2,4.393946264595851,1.5,0.013157894736842105,1,61.25,43.43097972645793,1.3257267046998098,0.0321285140562249
12863.0,2010-10-01,1,85,4,1686.95,23,155,421.7375,5.75,0.23655599077497527,0.5,0.0,1,22.666666666666668,8.386497083606082,0.9956076134699853,3.5915492957746475
12866.0,2010-10-01,1,40,2,668.23,34,68,334.115,17.0,0.0,0.0,0.0,0,28.0,0.0,1.0,1.3793103448275863
12867.0,2010-10-01,0,12,5,2900.36,246,289,580.072,49.2,2.0792992606878817,1.5,0.0,1,68.5,14.479871085982314,1.044703595724004,0.17266187050359713
12870.0,2010-10-01,0,43,2,492.0,28,190,246.0,14.0,0.0,0.0,0.0,1,147.0,0.0,1.0,0.2905405405405405
12872.0,2010-10-01,0,19,9,2188.95,156,302,243.21666666666664,17.333333333333332,1.0244975671673366,1.0,0.007751937984496124,1,34.75,21.164323079857088,1.2051649928263988,0.5314685314685315
12874.0,2010-10-01,1,93,2,474.26,26,120,237.13,13.0,0.0,0.0,0.037037037037037035,0,27.0,0.0,1.0,3.3214285714285716
12875.0,2010-10-01,0,37,3,1013.76,2,263,337.92,0.6666666666666666,1.0,1.0,0.0,1,113.0,25.45584412271571,1.0,0.32456140350877194
12876.0,2010-10-01,1,149,2,872.34,32,156,436.17,16.0,0.0,0.0,0.030303030303030304,0,6.0,0.0,1.0,21.285714285714285
12877.0,2010-10-01,0,40,5,888.33,48,256,177.666,9.6,0.9166315243131021,1.0,0.0,1,53.75,29.859392715414245,0.7304240173320954,0.730593607305936
12889.0,2010-10-01,0,18,4,151.21,12,68,37.8025,3.0,0.0,0.0,0.14285714285714285,1,16.0,16.522711641858304,0.9937888198757763,1.0588235294117647
12891.0,2010-10-01,1,24,9,488.5,2,225,54.27777777777778,0.2222222222222222,2.4892703862660945,2.0,0.1111111111111111,1,24.625,21.67248090485786,0.7549713515335356,0.9365853658536586
12898.0,2010-10-01,1,29,2,296.21000000000004,27,225,148.10500000000002,13.5,0.0,0.0,0.0,1,195.0,0.0,1.0,0.14795918367346939
12905.0,2010-10-01,1,142,3,1011.82,52,248,337.27333333333337,17.333333333333332,0.0,0.0,0.01818181818181818,1,52.5,70.0035713374682,1.0,2.6542056074766354
12907.0,2010-10-01,0,60,2,259.88,22,219,129.94,11.0,0.0,0.0,0.18181818181818182,1,159.0,0.0,1.0,0.375
12908.0,2010-10-01,0,71,2,636.0,1,196,318.0,0.5,0.0,0.0,0.0,1,124.0,0.0,1.0,0.568
12909.0,2010-10-01,0,130,3,571.86,35,219,190.62,11.666666666666666,0.0,0.0,0.06666666666666667,1,44.0,55.154328932550705,1.0,2.888888888888889
12910.0,2010-10-01,0,11,5,2171.8,37,187,434.36,7.4,0.0,0.0,0.019230769230769232,1,43.5,59.410997859543365,0.35932721712538224,0.24719101123595505
12913.0,2010-10-01,1,136,5,1903.74,19,304,380.748,3.8,0.0,0.0,0.0,1,41.75,30.357591033106257,1.2823576264436478,3.181286549707602
12915.0,2010-10-01,0,30,6,521.55,34,155,86.925,5.666666666666667,2.2228377962449986,0.6,0.17391304347826086,1,24.4,46.827342440074474,1.5782312925170068,1.1811023622047245
12916.0,2010-10-01,0,8,3,1534.78,51,250,511.5933333333333,17.0,0.7426227040048178,1.0,0.0,1,120.5,62.932503525602726,1.0,0.06584362139917696
12917.0,2010-10-01,0,64,4,3071.35,38,296,767.8375,9.5,1.8406352171882296,0.6666666666666666,0.046511627906976744,1,76.66666666666667,75.52703710151307,0.998697351280938,0.8240343347639485
12918.0,2010-10-01,1,192,3,-10953.5,1,192,-3651.1666666666665,0.3333333333333333,0.0,0.0,0.6666666666666666,1,0.0,0.0,1.0,192.0
12920.0,2010-10-01,1,137,3,323.86,32,291,107.95333333333333,10.666666666666666,0.0,0.0,0.0,1,153.0,0.0,1.0,0.8896103896103896
12921.0,2010-10-01,0,1,42,13830.15,200,304,329.2892857142857,4.761904761904762,0.9824121592032946,1.0714285714285714,0.0776978417266187,1,7.024390243902439,8.903616694574314,0.5614515576857241,0.12462006079027357
12924.0,2010-10-01,0,18,6,1264.75,26,296,210.79166666666666,4.333333333333333,0.16137033230558412,1.0,0.0,1,55.2,49.60544324970799,1.6335141651597345,0.32028469750889677
12926.0,2010-10-01,1,213,2,592.51,99,291,296.255,49.5,0.0,0.0,0.0,1,78.0,0.0,1.0,2.6962025316455698
12928.0,2010-10-01,0,8,6,1503.33,38,115,250.55499999999998,6.333333333333333,0.8371349418469838,1.6666666666666667,0.0,1,20.8,22.286767374386084,0.8452950558213715,0.36697247706422015
12931.0,2010-10-01,0,5,36,13601.76,23,304,377.82666666666665,0.6388888888888888,2.855949103528051,0.4666666666666667,0.302158273381295,1,8.470588235294118,12.349052948886518,1.2445664607641271,0.5279503105590062
12932.0,2010-10-01,1,105,8,1698.56,69,233,212.32,8.625,0.0,0.0,0.0,1,17.857142857142858,16.935451686020183,0.8353221957040572,5.568181818181818
12933.0,2010-10-01,0,17,4,372.55,76,295,93.1375,19.0,0.0,0.0,0.024390243902439025,1,92.33333333333333,159.92602456552635,0.9989181391994231,0.18214285714285716
12935.0,2010-10-01,1,70,8,1450.13,49,173,181.26625,6.125,0.28089937195681325,0.42857142857142855,0.044444444444444446,1,14.428571428571429,17.30950743432775,1.674860701409374,4.537037037037037
12937.0,2010-10-01,1,29,5,1593.34,71,302,318.668,14.2,1.174962215769185,1.5,0.0,1,68.0,73.1528081028564,1.2677435144395497,0.42028985507246375
12939.0,2010-10-01,0,28,8,7842.12,11,262,980.265,1.375,3.8217423983600955,1.0,0.0,1,38.666666666666664,20.97299851396234,0.7394668959587275,0.7058823529411765
12943.0,2010-10-01,1,124,2,496.5,22,171,248.25,11.0,0.0,0.0,0.0,1,47.0,0.0,1.0,2.5833333333333335
12948.0,2010-10-01,1,296,2,252.48000000000002,7,303,126.24000000000001,3.5,0.0,0.0,0.0,1,6.0,0.0,1.0,42.285714285714285
12949.0,2010-10-01,0,14,15,7892.2,186,302,526.1466666666666,12.4,3.1789276516038396,1.0,0.016172506738544475,1,21.846153846153847,20.403619588389027,0.7898118939128401,0.6127946127946128
12951.0,2010-10-01,0,1,8,1417.95,61,264,177.24375,7.625,1.5314158056408822,0.75,0.011494252873563218,1,37.285714285714285,17.37540681264073,1.1858361992102917,0.026119402985074626
12956.0,2010-10-01,1,250,3,413.82,23,290,137.94,7.666666666666667,0.0,0.0,0.0,1,19.0,26.870057685088806,1.0,12.5
12957.0,2010-10-01,1,107,9,4649.38,221,294,516.5977777777778,24.555555555555557,0.0,0.0,0.015625,1,23.0,31.658896289758967,1.0966810966810965,4.458333333333333
12959.0,2010-10-01,1,50,2,133.35,9,263,66.675,4.5,0.0,0.0,0.1111111111111111,1,213.0,0.0,1.0,0.2336448598130841
12960.0,2010-10-01,0,49,3,1145.8700000000001,43,227,381.9566666666667,14.333333333333334,1.2879401682767215,1.0,0.0,1,88.0,7.0710678118654755,1.0,0.550561797752809
12963.0,2010-10-01,1,1,5,1305.96,65,85,261.192,13.0,0.0,0.0,0.07058823529411765,1,20.5,10.472185381603339,1.0841423948220064,0.046511627906976744
12971.0,2010-10-01,0,1,17,2849.65,19,290,167.6264705882353,1.1176470588235294,0.6781675135223735,0.875,0.018518518518518517,1,17.5625,13.909079768266484,1.019108280254777,0.05387205387205387
12972.0,2010-10-01,1,148,5,973.7900000000001,61,227,194.758,12.2,0.0,0.0,0.1038961038961039,1,19.25,22.035955466766886,1.102497846683893,7.308641975308642
12975.0,2010-10-01,0,2,7,2053.39,92,299,293.34142857142854,13.142857142857142,0.0,0.0,0.02608695652173913,1,49.0,84.76791845975693,0.47522063815342835,0.04
12976.0,2010-10-01,0,43,6,2012.12,81,231,335.3533333333333,13.5,0.4211369950844198,1.0,0.0,1,37.2,36.64287106655263,1.0545129579982127,1.12565445026178
12977.0,2010-10-01,1,67,3,474.64,45,77,158.21333333333334,15.0,0.0,0.0,0.0,1,4.5,6.363961030678928,1.0,12.181818181818182
12978.0,2010-10-01,1,211,5,1939.71,107,295,387.942,21.4,0.0,0.0,0.007407407407407408,1,20.75,18.20942979154848,1.3269384492406076,9.701149425287356
12979.0,2010-10-01,1,295,2,479.53999999999996,56,295,239.76999999999998,28.0,0.0,0.0,0.017543859649122806,0,0.0,0.0,1.0,295.0
12980.0,2010-10-01,0,22,10,5913.18,6,303,591.318,0.6,2.8022568511552923,1.3333333333333333,0.043478260869565216,1,30.88888888888889,13.769935043823233,0.7744711366081032,0.6898954703832753
12982.0,2010-10-01,1,77,11,1675.61,99,172,152.3281818181818,9.0,0.0625787776869921,0.18181818181818182,0.15328467153284672,1,9.1,6.367451958550173,1.1231884057971016,7.623762376237624
12986.0,2010-10-01,0,25,7,2331.1800000000003,59,253,333.02571428571434,8.428571428571429,1.4285096525096526,0.75,0.0,1,37.666666666666664,32.315115142401496,0.794351279788173,0.646551724137931
12987.0,2010-10-01,1,176,2,460.68,24,254,230.34,12.0,0.0,0.0,0.0,1,78.0,0.0,1.0,2.2278481012658227
12989.0,2010-10-01,0,18,18,4642.29,12,295,257.905,0.6666666666666666,1.8337038263254977,0.8571428571428571,0.11428571428571428,1,16.875,15.85717503214239,1.021109474717722,1.006993006993007
12990.0,2010-10-01,0,16,3,487.5,6,185,162.5,2.0,0.0,0.0,0.0,1,84.0,41.012193308819754,1.0,0.18823529411764706
12993.0,2010-10-01,0,3,5,816.8199999999999,44,225,163.36399999999998,8.8,0.0,0.0,0.07547169811320754,1,55.25,87.29786175311894,1.1623005118940077,0.05333333333333334
12997.0,2010-10-01,0,30,7,566.83,28,288,80.97571428571429,4.0,1.1216326530612246,0.6,0.10810810810810811,1,42.5,48.92749738132945,0.9076682316118935,0.6896551724137931
12998.0,2010-10-01,1,58,4,897.38,58,219,224.345,14.5,1.1232459248759745,0.6666666666666666,0.04918032786885246,1,53.333333333333336,45.390894828515265,0.9981285090455396,1.0674846625766872
13000.0,2010-10-01,1,136,2,430.15000000000003,32,291,215.07500000000002,16.0,0.0,0.0,0.08823529411764706,1,154.0,0.0,1.0,0.8774193548387097
13001.0,2010-10-01,0,8,19,12506.460000000001,259,302,658.2347368421053,13.631578947368421,0.9760063654294423,1.1428571428571428,0.0032310177705977385,1,15.777777777777779,11.497086871723104,0.7347795661301609,0.4768211920529801
13004.0,2010-10-01,0,18,20,4490.34,199,290,224.517,9.95,0.7312321453659907,1.1666666666666667,0.09090909090909091,1,13.894736842105264,8.245502052244438,0.7621912999874639,1.2084805653710247
13008.0,2010-10-01,1,206,4,171.46,11,289,42.865,2.75,0.0,0.0,0.21428571428571427,1,27.0,19.157244060668017,0.9963099630996309,7.357142857142857
13012.0,2010-10-01,0,72,3,756.08,44,158,252.02666666666667,14.666666666666666,0.9798897855781034,1.5,0.0625,1,42.5,50.204581464244875,1.0,1.6551724137931034
13013.0,2010-10-01,0,4,11,5092.360000000001,157,291,462.94181818181823,14.272727272727273,0.3280362310210414,0.5714285714285714,0.0,1,25.636363636363637,27.074980063788516,0.971388202048746,0.1501706484641638
13015.0,2010-10-01,0,3,8,3187.24,156,169,398.405,19.5,1.626618349530555,1.5,0.028089887640449437,1,23.142857142857142,25.484822747592155,0.11473058799426346,0.1242603550295858
13018.0,2010-10-01,0,4,6,2221.66,107,214,370.27666666666664,17.833333333333332,1.172674553467873,0.5,0.0,1,41.6,60.07745001246308,1.0471622701838528,0.09389671361502347
13019.0,2010-10-01,0,131,5,768.1,32,299,153.62,6.4,0.0,0.0,0.02702702702702703,1,41.5,53.97839073802282,1.3060897435897436,3.0823529411764707
13020.0,2010-10-01,1,114,5,606.96,38,225,121.39200000000001,7.6,0.0,0.0,0.07142857142857142,1,27.25,46.521500405726385,0.14625228519195613,4.035398230088496
13021.0,2010-10-01,0,79,7,1184.02,55,300,169.1457142857143,7.857142857142857,-0.016430971458110254,0.4,0.05194805194805195,1,36.333333333333336,36.53856410242015,0.6312900274473924,2.1160714285714284
13024.0,2010-10-01,1,30,3,535.42,26,148,178.47333333333333,8.666666666666666,1.1597878069364624,1.5,0.08823529411764706,1,58.5,74.24621202458749,1.0,0.5042016806722689
13026.0,2010-10-01,1,54,5,753.97,24,292,150.794,4.8,0.5527350732928137,1.0,0.023255813953488372,1,58.75,39.94475351448965,1.285754743698669,0.9037656903765691
13027.0,2010-10-01,0,18,13,7164.0,9,254,551.0769230769231,0.6923076923076923,0.6205372322339341,1.0,0.058823529411764705,1,19.083333333333332,11.28521424723787,1.1642050390964378,0.8962655601659751
13031.0,2010-10-01,0,10,4,2960.29,261,120,740.0725,65.25,2.119119319378343,2.0,0.0,1,36.333333333333336,20.231987873991358,0.9972552607502287,0.26785714285714285
13032.0,2010-10-01,0,25,5,734.3,52,26,146.85999999999999,10.4,0.0,0.0,0.0,1,0.25,0.5,0.0,20.0
13037.0,2010-10-01,0,28,12,2807.18,150,302,233.93166666666664,12.5,0.8103921639151651,1.6666666666666667,0.04864864864864865,1,24.454545454545453,20.848806375251492,0.2850796001480933,1.1
13039.0,2010-10-01,1,150,4,1010.73,37,288,252.6825,9.25,0.0,0.0,0.0,1,45.333333333333336,50.14312847572769,0.9977989728539985,3.237410071942446
13041.0,2010-10-01,1,16,4,799.13,23,155,199.7825,5.75,2.1152978690309534,2.0,0.0,1,46.0,21.0,0.9978308026030368,0.3404255319148936
13042.0,2010-10-01,1,150,4,1454.84,164,298,363.71,41.0,0.0,0.0,0.005405405405405406,1,48.666666666666664,32.316146634976974,0.9979494190020506,3.0201342281879198
13044.0,2010-10-01,1,58,12,4257.88,327,266,354.8233333333333,27.25,0.4369341102644554,0.6,0.005194805194805195,1,18.454545454545453,17.25319469758361,1.4910991344112363,2.9813084112149535
13047.0,2010-10-01,1,36,21,4435.4400000000005,91,289,211.2114285714286,4.333333333333333,0.9560489915619824,1.2857142857142858,0.08900523560209424,1,12.25,14.108135017932401,0.5937921727395411,2.7169811320754715
13048.0,2010-10-01,0,2,8,2210.67,86,247,276.33375,10.75,2.549877965439813,0.8,0.029850746268656716,1,34.857142857142854,37.44964873635253,1.2014711892112793,0.05577689243027889
13050.0,2010-10-01,0,2,20,4199.14,267,290,209.95700000000002,13.35,1.045813026756085,1.0,0.03816793893129771,1,14.68421052631579,9.38706338874557,0.9469562121751514,0.12751677852348994
13051.0,2010-10-01,1,144,2,155.8,4,185,77.9,2.0,0.0,0.0,0.0,1,40.0,0.0,1.0,3.5121951219512195
13052.0,2010-10-01,1,116,4,2058.23,124,220,514.5575,31.0,0.0,0.0,0.0,1,34.333333333333336,12.741009902410928,0.9970958373668926,3.283018867924528
13057.0,2010-10-01,1,96,4,528.24,36,197,132.06,9.0,0.0,0.0,0.047619047619047616,1,33.666666666666664,55.73448962117921,0.9970384995064165,2.7692307692307696
13059.0,2010-10-01,0,33,9,1876.42,144,184,208.4911111111111,16.0,2.514363580744737,2.0,0.017045454545454544,1,18.5,22.847319317591726,0.7706093189964157,1.6923076923076923
13064.0,2010-10-01,1,116,2,561.25,19,157,280.625,9.5,0.0,0.0,0.0,1,41.0,0.0,1.0,2.761904761904762
13065.0,2010-10-01,0,36,2,398.04,20,113,199.02,10.0,1.1214403139417726,1.0,0.0,1,77.0,0.0,1.0,0.46153846153846156
13069.0,2010-10-01,0,22,9,2697.48,269,109,299.72,29.88888888888889,1.712581769948853,1.2,0.005277044854881266,1,10.625,7.8182478855559445,1.3986013986013985,1.89247311827957
13070.0,2010-10-01,1,25,4,515.1,11,303,128.775,2.75,1.3885309278350517,1.0,0.07692307692307693,1,92.33333333333333,75.87050371081857,0.9989181391994231,0.26785714285714285
13074.0,2010-10-01,1,77,5,1362.8400000000001,26,289,272.56800000000004,5.2,0.0,0.0,0.03333333333333333,1,52.75,40.18602576352465,1.1226742352570167,1.4325581395348836
13077.0,2010-10-01,0,29,7,1495.3,116,294,213.6142857142857,16.571428571428573,0.5633374599475678,0.4,0.018292682926829267,1,44.0,53.557445794212406,0.582010582010582,0.6444444444444445
13078.0,2010-10-01,0,1,43,11644.93,91,304,270.8123255813953,2.116279069767442,1.1502600019057732,1.1666666666666667,0.07736389684813753,1,6.714285714285714,5.4829479087471595,1.3696715583508037,0.12962962962962962
13080.0,2010-10-01,1,127,3,140.85,8,175,46.949999999999996,2.6666666666666665,0.0,0.0,0.1,1,23.5,7.7781745930520225,1.0,5.183673469387755
13081.0,2010-10-01,0,39,17,20157.89,441,297,1185.7582352941176,25.941176470588236,0.56202861300684,0.4,0.036757775683317624,1,15.6875,14.126659194586667,1.1190287674848245,2.337078651685393
13082.0,2010-10-01,0,24,13,3238.44,46,283,249.11076923076922,3.5384615384615383,0.7669645046173964,1.2,0.05454545454545454,1,21.166666666666668,27.339060745099534,0.6739811912225705,1.0827067669172932
13084.0,2010-10-01,1,53,2,116.44999999999999,2,57,58.224999999999994,1.0,0.0,0.0,0.5,1,4.0,0.0,1.0,10.6
13085.0,2010-10-01,1,245,6,2017.2,33,304,336.2,5.5,0.0,0.0,0.0,1,11.6,24.835458522040618,1.5954415954415957,19.444444444444446
13089.0,2010-10-01,0,1,109,41483.770000000004,437,303,380.58504587155966,4.009174311926605,1.3666903431750366,1.1944444444444444,0.022338049143708117,1,2.435185185185185,3.4486165400276527,0.3944485025566107,0.29110512129380056
13090.0,2010-10-01,1,37,4,1070.77,69,60,267.6925,17.25,0.0,0.0,0.0,1,7.333333333333333,6.658328118479393,0.9865470852017938,4.44
13091.0,2010-10-01,1,295,4,-450.03999999999996,38,297,-112.50999999999999,9.5,0.0,0.0,0.7551020408163265,1,0.3333333333333333,0.5773502691896258,0.7692307692307692,221.25
13092.0,2010-10-01,0,24,8,1417.05,42,233,177.13125,5.25,0.8237677881443786,0.75,0.10843373493975904,1,29.428571428571427,16.02973427578826,1.2304467021448153,0.7887323943661972
13093.0,2010-10-01,0,5,52,26591.41,132,301,511.3732692307692,2.5384615384615383,1.1357668751058252,1.4285714285714286,0.056022408963585436,1,5.372549019607843,5.122346276126696,1.1572912934432105,0.7846153846153847
13097.0,2010-10-01,0,8,25,6160.69,273,304,246.42759999999998,10.92,0.6876574056561514,0.6,0.019434628975265017,1,12.083333333333334,16.457895334476387,1.1764705882352942,0.6114649681528662
13101.0,2010-10-01,1,64,3,594.21,41,247,198.07000000000002,13.666666666666666,0.5178165814877911,1.0,0.0,1,91.0,41.012193308819754,1.0,0.6956521739130435
13102.0,2010-10-01,0,1,9,2778.8,76,148,308.7555555555556,8.444444444444445,1.0832303255047384,1.75,0.02631578947368421,1,17.625,8.105333341166702,1.1471556182416547,0.053691275167785234
13103.0,2010-10-01,1,3,2,465.70000000000005,21,143,232.85000000000002,10.5,2.761460511500724,1.0,0.0,1,139.0,0.0,1.0,0.02142857142857143
13104.0,2010-10-01,0,99,2,278.21999999999997,3,219,139.10999999999999,1.5,0.0,0.0,0.0,1,119.0,0.0,1.0,0.825
13107.0,2010-10-01,0,3,7,3379.9,101,297,482.84285714285716,14.428571428571429,0.6437747529850703,1.3333333333333333,0.056451612903225805,1,48.666666666666664,24.40218569445505,0.7108680792891319,0.06040268456375839
13109.0,2010-10-01,1,115,2,340.74,23,117,170.37,11.5,0.0,0.0,0.041666666666666664,1,2.0,0.0,1.0,38.333333333333336
13110.0,2010-10-01,0,3,6,1443.3000000000002,77,304,240.55000000000004,12.833333333333334,2.1494442157266365,1.0,0.009259259259259259,1,59.8,47.515260706429885,1.4023372287145242,0.049342105263157895
13112.0,2010-10-01,1,107,3,-5.44,3,297,-1.8133333333333335,1.0,0.0,0.0,0.6,1,94.5,130.8147545195113,1.0,1.1204188481675392
